Source,Target
Drama,"[""Gemma Arterton"",""Glenn Close"",""Dominique Tipper"",""Paddy Considine""]"
Drama,"[""Gemma Arterton"",""Glenn Close"",""Dominique Tipper"",""Paddy Considine""]"
Drama,"[""Dwayne Johnson"",""Carla Gugino"",""Alexandra Daddario"",""Colton Haynes""]"
Drama,"[""Dwayne Johnson"",""Carla Gugino"",""Alexandra Daddario"",""Colton Haynes""]"
Drama,"[""Dwayne Johnson"",""Carla Gugino"",""Alexandra Daddario"",""Colton Haynes""]"
Drama,"[""Dwayne Johnson"",""Carla Gugino"",""Alexandra Daddario"",""Colton Haynes""]"
Drama,"[""Vanessa Hudgens"",""Selena Gomez"",""Ashley Benson"",""Rachel Korine""]"
Drama,"[""Vanessa Hudgens"",""Selena Gomez"",""Ashley Benson"",""Rachel Korine""]"
Drama,"[""Vanessa Hudgens"",""Selena Gomez"",""Ashley Benson"",""Rachel Korine""]"
Drama,"[""Vanessa Hudgens"",""Selena Gomez"",""Ashley Benson"",""Rachel Korine""]"
Drama,"[""Josh Brolin"",""Elizabeth Olsen"",""Samuel L. Jackson"",""Sharlto Copley""]"
Drama,"[""Josh Brolin"",""Elizabeth Olsen"",""Samuel L. Jackson"",""Sharlto Copley""]"
Drama,"[""Josh Brolin"",""Elizabeth Olsen"",""Samuel L. Jackson"",""Sharlto Copley""]"
Drama,"[""Josh Brolin"",""Elizabeth Olsen"",""Samuel L. Jackson"",""Sharlto Copley""]"
Drama,"[""Mark Huberman"",""Susan Loughnane"",""Steve Oram"",""Catherine Walker""]"
Drama,"[""Mark Huberman"",""Susan Loughnane"",""Steve Oram"",""Catherine Walker""]"
Drama,"[""Mark Huberman"",""Susan Loughnane"",""Steve Oram"",""Catherine Walker""]"
Drama,"[""Mark Huberman"",""Susan Loughnane"",""Steve Oram"",""Catherine Walker""]"
Drama,"[""Daniel Craig"",""Rooney Mara"",""Christopher Plummer"",""Stellan Skarsg̴rd""]"
Drama,"[""Daniel Craig"",""Rooney Mara"",""Christopher Plummer"",""Stellan Skarsg̴rd""]"
Drama,"[""Daniel Craig"",""Rooney Mara"",""Christopher Plummer"",""Stellan Skarsg̴rd""]"
Drama,"[""Daniel Craig"",""Rooney Mara"",""Christopher Plummer"",""Stellan Skarsg̴rd""]"
Drama,"[""Sasha Lane"",""Shia LaBeouf"",""Riley Keough"",""McCaul Lombardi""]"
Drama,"[""Sasha Lane"",""Shia LaBeouf"",""Riley Keough"",""McCaul Lombardi""]"
Drama,"[""Sasha Lane"",""Shia LaBeouf"",""Riley Keough"",""McCaul Lombardi""]"
Drama,"[""Sasha Lane"",""Shia LaBeouf"",""Riley Keough"",""McCaul Lombardi""]"
Drama,"[""Colin Farrell"",""Rachel Weisz"",""Jessica Barden"",""Olivia Colman""]"
Drama,"[""Colin Farrell"",""Rachel Weisz"",""Jessica Barden"",""Olivia Colman""]"
Drama,"[""Colin Farrell"",""Rachel Weisz"",""Jessica Barden"",""Olivia Colman""]"
Drama,"[""Colin Farrell"",""Rachel Weisz"",""Jessica Barden"",""Olivia Colman""]"
Drama,"[""Ivana Baquero"",""Ariadna Gil"",""Sergi L�_pez"",""Maribel Verd̼""]"
Drama,"[""Ivana Baquero"",""Ariadna Gil"",""Sergi L�_pez"",""Maribel Verd̼""]"
Drama,"[""Ivana Baquero"",""Ariadna Gil"",""Sergi L�_pez"",""Maribel Verd̼""]"
Drama,"[""Ivana Baquero"",""Ariadna Gil"",""Sergi L�_pez"",""Maribel Verd̼""]"
Drama,"[""Patrick Wilson"",""Jessica Biel"",""Haley Bennett"",""Vincent Kartheiser""]"
Drama,"[""Patrick Wilson"",""Jessica Biel"",""Haley Bennett"",""Vincent Kartheiser""]"
Drama,"[""Patrick Wilson"",""Jessica Biel"",""Haley Bennett"",""Vincent Kartheiser""]"
Drama,"[""Patrick Wilson"",""Jessica Biel"",""Haley Bennett"",""Vincent Kartheiser""]"
Drama,"[""Gerardo Taracena"",""Raoul Max Trujillo"",""Dalia Hern��ndez"",""Rudy Youngblood""]"
Drama,"[""Gerardo Taracena"",""Raoul Max Trujillo"",""Dalia Hern��ndez"",""Rudy Youngblood""]"
Drama,"[""Gerardo Taracena"",""Raoul Max Trujillo"",""Dalia Hern��ndez"",""Rudy Youngblood""]"
Drama,"[""Gerardo Taracena"",""Raoul Max Trujillo"",""Dalia Hern��ndez"",""Rudy Youngblood""]"
Drama,"[""Chris Hemsworth"",""Jessica Chastain"",""Charlize Theron"",""Emily Blunt""]"
Drama,"[""Chris Hemsworth"",""Jessica Chastain"",""Charlize Theron"",""Emily Blunt""]"
Drama,"[""Chris Hemsworth"",""Jessica Chastain"",""Charlize Theron"",""Emily Blunt""]"
Drama,"[""Chris Hemsworth"",""Jessica Chastain"",""Charlize Theron"",""Emily Blunt""]"
Drama,"[""Logan Lerman"",""Emma Watson"",""Ezra Miller"",""Paul Rudd""]"
Drama,"[""Logan Lerman"",""Emma Watson"",""Ezra Miller"",""Paul Rudd""]"
Drama,"[""Logan Lerman"",""Emma Watson"",""Ezra Miller"",""Paul Rudd""]"
Drama,"[""Logan Lerman"",""Emma Watson"",""Ezra Miller"",""Paul Rudd""]"
Drama,"[""Natalie Portman"",""Peter Sarsgaard"",""Greta Gerwig"",""Billy Crudup""]"
Drama,"[""Natalie Portman"",""Peter Sarsgaard"",""Greta Gerwig"",""Billy Crudup""]"
Drama,"[""Natalie Portman"",""Peter Sarsgaard"",""Greta Gerwig"",""Billy Crudup""]"
Drama,"[""Natalie Portman"",""Peter Sarsgaard"",""Greta Gerwig"",""Billy Crudup""]"
Drama,"[""Kate Beckinsale"",""Mel Raido"",""Duncan Joiner"",""Lucas Till""]"
Drama,"[""Kate Beckinsale"",""Mel Raido"",""Duncan Joiner"",""Lucas Till""]"
Drama,"[""Kate Beckinsale"",""Mel Raido"",""Duncan Joiner"",""Lucas Till""]"
Drama,"[""Kate Beckinsale"",""Mel Raido"",""Duncan Joiner"",""Lucas Till""]"
Drama,"[""Ralph Fiennes"",""F. Murray Abraham"",""Mathieu Amalric"",""Adrien Brody""]"
Drama,"[""Ralph Fiennes"",""F. Murray Abraham"",""Mathieu Amalric"",""Adrien Brody""]"
Drama,"[""Ralph Fiennes"",""F. Murray Abraham"",""Mathieu Amalric"",""Adrien Brody""]"
Drama,"[""Ralph Fiennes"",""F. Murray Abraham"",""Mathieu Amalric"",""Adrien Brody""]"
Drama,"[""Brad Pitt"",""Shia LaBeouf"",""Logan Lerman"",""Michael Pe̱a""]"
Drama,"[""Brad Pitt"",""Shia LaBeouf"",""Logan Lerman"",""Michael Pe̱a""]"
Drama,"[""Brad Pitt"",""Shia LaBeouf"",""Logan Lerman"",""Michael Pe̱a""]"
Drama,"[""Brad Pitt"",""Shia LaBeouf"",""Logan Lerman"",""Michael Pe̱a""]"
Drama,"[""Hugh Jackman"",""Russell Crowe"",""Anne Hathaway"",""Amanda Seyfried""]"
Drama,"[""Hugh Jackman"",""Russell Crowe"",""Anne Hathaway"",""Amanda Seyfried""]"
Drama,"[""Hugh Jackman"",""Russell Crowe"",""Anne Hathaway"",""Amanda Seyfried""]"
Drama,"[""Hugh Jackman"",""Russell Crowe"",""Anne Hathaway"",""Amanda Seyfried""]"
Drama,"[""Julianne Moore"",""Clive Owen"",""Chiwetel Ejiofor"",""Michael Caine""]"
Drama,"[""Julianne Moore"",""Clive Owen"",""Chiwetel Ejiofor"",""Michael Caine""]"
Drama,"[""Julianne Moore"",""Clive Owen"",""Chiwetel Ejiofor"",""Michael Caine""]"
Drama,"[""Julianne Moore"",""Clive Owen"",""Chiwetel Ejiofor"",""Michael Caine""]"
Drama,"[""Annette Bening"",""Elle Fanning"",""Greta Gerwig"",""Billy Crudup""]"
Drama,"[""Annette Bening"",""Elle Fanning"",""Greta Gerwig"",""Billy Crudup""]"
Drama,"[""Annette Bening"",""Elle Fanning"",""Greta Gerwig"",""Billy Crudup""]"
Drama,"[""Annette Bening"",""Elle Fanning"",""Greta Gerwig"",""Billy Crudup""]"
Drama,"[""Fran̤ois Cluzet"",""Omar Sy"",""Anne Le Ny"",""Audrey Fleurot""]"
Drama,"[""Fran̤ois Cluzet"",""Omar Sy"",""Anne Le Ny"",""Audrey Fleurot""]"
Drama,"[""Fran̤ois Cluzet"",""Omar Sy"",""Anne Le Ny"",""Audrey Fleurot""]"
Drama,"[""Fran̤ois Cluzet"",""Omar Sy"",""Anne Le Ny"",""Audrey Fleurot""]"
Drama,"[""Diane Lane"",""Alec Baldwin"",""Arnaud Viard"",""Linda Gegusch""]"
Drama,"[""Diane Lane"",""Alec Baldwin"",""Arnaud Viard"",""Linda Gegusch""]"
Drama,"[""Diane Lane"",""Alec Baldwin"",""Arnaud Viard"",""Linda Gegusch""]"
Drama,"[""Diane Lane"",""Alec Baldwin"",""Arnaud Viard"",""Linda Gegusch""]"
Drama,"[""Christos Stergioglou"",""Michele Valley"",""Angeliki Papoulia"",""Hristos Passalis""]"
Drama,"[""Christos Stergioglou"",""Michele Valley"",""Angeliki Papoulia"",""Hristos Passalis""]"
Drama,"[""Christos Stergioglou"",""Michele Valley"",""Angeliki Papoulia"",""Hristos Passalis""]"
Drama,"[""Christos Stergioglou"",""Michele Valley"",""Angeliki Papoulia"",""Hristos Passalis""]"
Drama,"[""O'Shea Jackson Jr."",""Corey Hawkins"",""Jason Mitchell"",""Neil Brown Jr.""]"
Drama,"[""O'Shea Jackson Jr."",""Corey Hawkins"",""Jason Mitchell"",""Neil Brown Jr.""]"
Drama,"[""O'Shea Jackson Jr."",""Corey Hawkins"",""Jason Mitchell"",""Neil Brown Jr.""]"
Drama,"[""O'Shea Jackson Jr."",""Corey Hawkins"",""Jason Mitchell"",""Neil Brown Jr.""]"
Drama,"[""James Franco"",""Andy Serkis"",""Freida Pinto"",""Karin Konoval""]"
Drama,"[""James Franco"",""Andy Serkis"",""Freida Pinto"",""Karin Konoval""]"
Drama,"[""James Franco"",""Andy Serkis"",""Freida Pinto"",""Karin Konoval""]"
Drama,"[""James Franco"",""Andy Serkis"",""Freida Pinto"",""Karin Konoval""]"
Drama,"[""Richard Gere"",""Lior Ashkenazi"",""Michael Sheen"",""Charlotte Gainsbourg""]"
Drama,"[""Richard Gere"",""Lior Ashkenazi"",""Michael Sheen"",""Charlotte Gainsbourg""]"
Drama,"[""Richard Gere"",""Lior Ashkenazi"",""Michael Sheen"",""Charlotte Gainsbourg""]"
Drama,"[""Richard Gere"",""Lior Ashkenazi"",""Michael Sheen"",""Charlotte Gainsbourg""]"
Drama,"[""Michael Keaton"",""Zach Galifianakis"",""Edward Norton"",""Andrea Riseborough""]"
Drama,"[""Michael Keaton"",""Zach Galifianakis"",""Edward Norton"",""Andrea Riseborough""]"
Drama,"[""Michael Keaton"",""Zach Galifianakis"",""Edward Norton"",""Andrea Riseborough""]"
Drama,"[""Michael Keaton"",""Zach Galifianakis"",""Edward Norton"",""Andrea Riseborough""]"
Drama,"[""Natalie Portman"",""Mila Kunis"",""Vincent Cassel"",""Winona Ryder""]"
Drama,"[""Natalie Portman"",""Mila Kunis"",""Vincent Cassel"",""Winona Ryder""]"
Drama,"[""Natalie Portman"",""Mila Kunis"",""Vincent Cassel"",""Winona Ryder""]"
Drama,"[""Natalie Portman"",""Mila Kunis"",""Vincent Cassel"",""Winona Ryder""]"
Drama,"[""Tyler James Williams"",""Tessa Thompson"",""Kyle Gallner"",""Teyonah Parris""]"
Drama,"[""Tyler James Williams"",""Tessa Thompson"",""Kyle Gallner"",""Teyonah Parris""]"
Drama,"[""Tyler James Williams"",""Tessa Thompson"",""Kyle Gallner"",""Teyonah Parris""]"
Drama,"[""Tyler James Williams"",""Tessa Thompson"",""Kyle Gallner"",""Teyonah Parris""]"
Drama,"[""Charlotte Gainsbourg"",""Stellan Skarsg̴rd"",""Stacy Martin"",""Shia LaBeouf""]"
Drama,"[""Charlotte Gainsbourg"",""Stellan Skarsg̴rd"",""Stacy Martin"",""Shia LaBeouf""]"
Drama,"[""Charlotte Gainsbourg"",""Stellan Skarsg̴rd"",""Stacy Martin"",""Shia LaBeouf""]"
Drama,"[""Charlotte Gainsbourg"",""Stellan Skarsg̴rd"",""Stacy Martin"",""Shia LaBeouf""]"
Drama,"[""Keanu Reeves"",""Lorenza Izzo"",""Ana de Armas"",""Aaron Burns""]"
Drama,"[""Keanu Reeves"",""Lorenza Izzo"",""Ana de Armas"",""Aaron Burns""]"
Drama,"[""Keanu Reeves"",""Lorenza Izzo"",""Ana de Armas"",""Aaron Burns""]"
Drama,"[""Keanu Reeves"",""Lorenza Izzo"",""Ana de Armas"",""Aaron Burns""]"
Drama,"[""Tom Hanks"",""Halle Berry"",""Hugh Grant"",""Hugo Weaving""]"
Drama,"[""Tom Hanks"",""Halle Berry"",""Hugh Grant"",""Hugo Weaving""]"
Drama,"[""Tom Hanks"",""Halle Berry"",""Hugh Grant"",""Hugo Weaving""]"
Drama,"[""Tom Hanks"",""Halle Berry"",""Hugh Grant"",""Hugo Weaving""]"
Drama,"[""Ferdia Walsh-Peelo"",""Aidan Gillen"",""Maria Doyle Kennedy"",""Jack Reynor""]"
Drama,"[""Ferdia Walsh-Peelo"",""Aidan Gillen"",""Maria Doyle Kennedy"",""Jack Reynor""]"
Drama,"[""Ferdia Walsh-Peelo"",""Aidan Gillen"",""Maria Doyle Kennedy"",""Jack Reynor""]"
Drama,"[""Ferdia Walsh-Peelo"",""Aidan Gillen"",""Maria Doyle Kennedy"",""Jack Reynor""]"
Drama,"[""Jake Gyllenhaal"",""Robert Downey Jr."",""Mark Ruffalo"",""Anthony Edwards""]"
Drama,"[""Jake Gyllenhaal"",""Robert Downey Jr."",""Mark Ruffalo"",""Anthony Edwards""]"
Drama,"[""Jake Gyllenhaal"",""Robert Downey Jr."",""Mark Ruffalo"",""Anthony Edwards""]"
Drama,"[""Jake Gyllenhaal"",""Robert Downey Jr."",""Mark Ruffalo"",""Anthony Edwards""]"
Drama,"[""Eddie Redmayne"",""Alicia Vikander"",""Amber Heard"",""Ben Whishaw""]"
Drama,"[""Eddie Redmayne"",""Alicia Vikander"",""Amber Heard"",""Ben Whishaw""]"
Drama,"[""Eddie Redmayne"",""Alicia Vikander"",""Amber Heard"",""Ben Whishaw""]"
Drama,"[""Eddie Redmayne"",""Alicia Vikander"",""Amber Heard"",""Ben Whishaw""]"
Drama,"[""Yoo Gong"",""Soo-an Kim"",""Yu-mi Jung"",""Dong-seok Ma""]"
Drama,"[""Yoo Gong"",""Soo-an Kim"",""Yu-mi Jung"",""Dong-seok Ma""]"
Drama,"[""Yoo Gong"",""Soo-an Kim"",""Yu-mi Jung"",""Dong-seok Ma""]"
Drama,"[""Yoo Gong"",""Soo-an Kim"",""Yu-mi Jung"",""Dong-seok Ma""]"
Drama,"[""Lily James"",""Jai Courtney"",""Christopher Plummer"",""Lo��s van Wijk""]"
Drama,"[""Lily James"",""Jai Courtney"",""Christopher Plummer"",""Lo��s van Wijk""]"
Drama,"[""Lily James"",""Jai Courtney"",""Christopher Plummer"",""Lo��s van Wijk""]"
Drama,"[""Lily James"",""Jai Courtney"",""Christopher Plummer"",""Lo��s van Wijk""]"
Drama,"[""Benjamin Walker"",""Teresa Palmer"",""Alexandra Daddario"",""Maggie Grace""]"
Drama,"[""Benjamin Walker"",""Teresa Palmer"",""Alexandra Daddario"",""Maggie Grace""]"
Drama,"[""Benjamin Walker"",""Teresa Palmer"",""Alexandra Daddario"",""Maggie Grace""]"
Drama,"[""Benjamin Walker"",""Teresa Palmer"",""Alexandra Daddario"",""Maggie Grace""]"
Drama,"[""Anne Hathaway"",""Meryl Streep"",""Adrian Grenier"",""Emily Blunt""]"
Drama,"[""Anne Hathaway"",""Meryl Streep"",""Adrian Grenier"",""Emily Blunt""]"
Drama,"[""Anne Hathaway"",""Meryl Streep"",""Adrian Grenier"",""Emily Blunt""]"
Drama,"[""Anne Hathaway"",""Meryl Streep"",""Adrian Grenier"",""Emily Blunt""]"
Drama,"[""Bryan Cranston"",""John Leguizamo"",""Diane Kruger"",""Amy Ryan""]"
Drama,"[""Bryan Cranston"",""John Leguizamo"",""Diane Kruger"",""Amy Ryan""]"
Drama,"[""Bryan Cranston"",""John Leguizamo"",""Diane Kruger"",""Amy Ryan""]"
Drama,"[""Bryan Cranston"",""John Leguizamo"",""Diane Kruger"",""Amy Ryan""]"
Drama,"[""Daniel Day-Lewis"",""Paul Dano"",""Ciar��n Hinds"",""Martin Stringer""]"
Drama,"[""Daniel Day-Lewis"",""Paul Dano"",""Ciar��n Hinds"",""Martin Stringer""]"
Drama,"[""Daniel Day-Lewis"",""Paul Dano"",""Ciar��n Hinds"",""Martin Stringer""]"
Drama,"[""Daniel Day-Lewis"",""Paul Dano"",""Ciar��n Hinds"",""Martin Stringer""]"
Drama,"[""Mark Wahlberg"",""Taylor Kitsch"",""Emile Hirsch"",""Ben Foster""]"
Drama,"[""Mark Wahlberg"",""Taylor Kitsch"",""Emile Hirsch"",""Ben Foster""]"
Drama,"[""Mark Wahlberg"",""Taylor Kitsch"",""Emile Hirsch"",""Ben Foster""]"
Drama,"[""Mark Wahlberg"",""Taylor Kitsch"",""Emile Hirsch"",""Ben Foster""]"
Drama,"[""Joaquin Phoenix"",""Josh Brolin"",""Owen Wilson"",""Katherine Waterston""]"
Drama,"[""Joaquin Phoenix"",""Josh Brolin"",""Owen Wilson"",""Katherine Waterston""]"
Drama,"[""Joaquin Phoenix"",""Josh Brolin"",""Owen Wilson"",""Katherine Waterston""]"
Drama,"[""Joaquin Phoenix"",""Josh Brolin"",""Owen Wilson"",""Katherine Waterston""]"
Drama,"[""Emile Hirsch"",""Zo�� Kravitz"",""Zoey Deutch"",""Emory Cohen""]"
Drama,"[""Emile Hirsch"",""Zo�� Kravitz"",""Zoey Deutch"",""Emory Cohen""]"
Drama,"[""Emile Hirsch"",""Zo�� Kravitz"",""Zoey Deutch"",""Emory Cohen""]"
Drama,"[""Emile Hirsch"",""Zo�� Kravitz"",""Zoey Deutch"",""Emory Cohen""]"
Drama,"[""Quinton Aaron"",""Sandra Bullock"",""Tim McGraw"",""Jae Head""]"
Drama,"[""Quinton Aaron"",""Sandra Bullock"",""Tim McGraw"",""Jae Head""]"
Drama,"[""Quinton Aaron"",""Sandra Bullock"",""Tim McGraw"",""Jae Head""]"
Drama,"[""Quinton Aaron"",""Sandra Bullock"",""Tim McGraw"",""Jae Head""]"
Drama,"[""L̩a Seydoux"",""Ad̬le Exarchopoulos"",""Salim Kechiouche"",""Aur̩lien Recoing""]"
Drama,"[""L̩a Seydoux"",""Ad̬le Exarchopoulos"",""Salim Kechiouche"",""Aur̩lien Recoing""]"
Drama,"[""L̩a Seydoux"",""Ad̬le Exarchopoulos"",""Salim Kechiouche"",""Aur̩lien Recoing""]"
Drama,"[""L̩a Seydoux"",""Ad̬le Exarchopoulos"",""Salim Kechiouche"",""Aur̩lien Recoing""]"
Drama,"[""Essie Davis"",""Noah Wiseman"",""Daniel Henshall"",""Hayley McElhinney""]"
Drama,"[""Essie Davis"",""Noah Wiseman"",""Daniel Henshall"",""Hayley McElhinney""]"
Drama,"[""Essie Davis"",""Noah Wiseman"",""Daniel Henshall"",""Hayley McElhinney""]"
Drama,"[""Essie Davis"",""Noah Wiseman"",""Daniel Henshall"",""Hayley McElhinney""]"
Drama,"[""Chris Evans"",""Jamie Bell"",""Tilda Swinton"",""Ed Harris""]"
Drama,"[""Chris Evans"",""Jamie Bell"",""Tilda Swinton"",""Ed Harris""]"
Drama,"[""Chris Evans"",""Jamie Bell"",""Tilda Swinton"",""Ed Harris""]"
Drama,"[""Chris Evans"",""Jamie Bell"",""Tilda Swinton"",""Ed Harris""]"
Drama,"[""Channing Tatum"",""Jenna Dewan Tatum"",""Damaine Radcliff"",""De'Shawn Washington""]"
Drama,"[""Channing Tatum"",""Jenna Dewan Tatum"",""Damaine Radcliff"",""De'Shawn Washington""]"
Drama,"[""Channing Tatum"",""Jenna Dewan Tatum"",""Damaine Radcliff"",""De'Shawn Washington""]"
Drama,"[""Channing Tatum"",""Jenna Dewan Tatum"",""Damaine Radcliff"",""De'Shawn Washington""]"
Drama,"[""Riley Keough"",""Jena Malone"",""Jessie Ok Gray"",""Cary Joji Fukunaga""]"
Drama,"[""Riley Keough"",""Jena Malone"",""Jessie Ok Gray"",""Cary Joji Fukunaga""]"
Drama,"[""Riley Keough"",""Jena Malone"",""Jessie Ok Gray"",""Cary Joji Fukunaga""]"
Drama,"[""Riley Keough"",""Jena Malone"",""Jessie Ok Gray"",""Cary Joji Fukunaga""]"
Drama,"[""Jesse Eisenberg"",""Andrew Garfield"",""Justin Timberlake"",""Rooney Mara""]"
Drama,"[""Jesse Eisenberg"",""Andrew Garfield"",""Justin Timberlake"",""Rooney Mara""]"
Drama,"[""Jesse Eisenberg"",""Andrew Garfield"",""Justin Timberlake"",""Rooney Mara""]"
Drama,"[""Jesse Eisenberg"",""Andrew Garfield"",""Justin Timberlake"",""Rooney Mara""]"
Drama,"[""Daniel Radcliffe"",""James McAvoy"",""Jessica Brown Findlay"",""Andrew Scott""]"
Drama,"[""Daniel Radcliffe"",""James McAvoy"",""Jessica Brown Findlay"",""Andrew Scott""]"
Drama,"[""Daniel Radcliffe"",""James McAvoy"",""Jessica Brown Findlay"",""Andrew Scott""]"
Drama,"[""Daniel Radcliffe"",""James McAvoy"",""Jessica Brown Findlay"",""Andrew Scott""]"
Drama,"[""Luke Treadaway"",""Bob the Cat"",""Ruta Gedmintas"",""Joanne Froggatt""]"
Drama,"[""Luke Treadaway"",""Bob the Cat"",""Ruta Gedmintas"",""Joanne Froggatt""]"
Drama,"[""Luke Treadaway"",""Bob the Cat"",""Ruta Gedmintas"",""Joanne Froggatt""]"
Drama,"[""Luke Treadaway"",""Bob the Cat"",""Ruta Gedmintas"",""Joanne Froggatt""]"
Drama,"[""Chris Hemsworth"",""Viola Davis"",""Wei Tang"",""Leehom Wang""]"
Drama,"[""Chris Hemsworth"",""Viola Davis"",""Wei Tang"",""Leehom Wang""]"
Drama,"[""Chris Hemsworth"",""Viola Davis"",""Wei Tang"",""Leehom Wang""]"
Drama,"[""Chris Hemsworth"",""Viola Davis"",""Wei Tang"",""Leehom Wang""]"
Drama,"[""Bradley Cooper"",""Sienna Miller"",""Kyle Gallner"",""Cole Konis""]"
Drama,"[""Bradley Cooper"",""Sienna Miller"",""Kyle Gallner"",""Cole Konis""]"
Drama,"[""Bradley Cooper"",""Sienna Miller"",""Kyle Gallner"",""Cole Konis""]"
Drama,"[""Bradley Cooper"",""Sienna Miller"",""Kyle Gallner"",""Cole Konis""]"
Drama,"[""Matthew McConaughey"",""Jennifer Garner"",""Jared Leto"",""Steve Zahn""]"
Drama,"[""Matthew McConaughey"",""Jennifer Garner"",""Jared Leto"",""Steve Zahn""]"
Drama,"[""Matthew McConaughey"",""Jennifer Garner"",""Jared Leto"",""Steve Zahn""]"
Drama,"[""Matthew McConaughey"",""Jennifer Garner"",""Jared Leto"",""Steve Zahn""]"
Drama,"[""Daniel Day-Lewis"",""Sally Field"",""David Strathairn"",""Joseph Gordon-Levitt""]"
Drama,"[""Daniel Day-Lewis"",""Sally Field"",""David Strathairn"",""Joseph Gordon-Levitt""]"
Drama,"[""Daniel Day-Lewis"",""Sally Field"",""David Strathairn"",""Joseph Gordon-Levitt""]"
Drama,"[""Daniel Day-Lewis"",""Sally Field"",""David Strathairn"",""Joseph Gordon-Levitt""]"
Drama,"[""Daniel Br�_hl"",""Chris Hemsworth"",""Olivia Wilde"",""Alexandra Maria Lara""]"
Drama,"[""Daniel Br�_hl"",""Chris Hemsworth"",""Olivia Wilde"",""Alexandra Maria Lara""]"
Drama,"[""Daniel Br�_hl"",""Chris Hemsworth"",""Olivia Wilde"",""Alexandra Maria Lara""]"
Drama,"[""Daniel Br�_hl"",""Chris Hemsworth"",""Olivia Wilde"",""Alexandra Maria Lara""]"
Drama,"[""Kate Bosworth"",""Thomas Jane"",""Jacob Tremblay"",""Annabeth Gish""]"
Drama,"[""Kate Bosworth"",""Thomas Jane"",""Jacob Tremblay"",""Annabeth Gish""]"
Drama,"[""Kate Bosworth"",""Thomas Jane"",""Jacob Tremblay"",""Annabeth Gish""]"
Drama,"[""Kate Bosworth"",""Thomas Jane"",""Jacob Tremblay"",""Annabeth Gish""]"
Drama,"[""Bradley Cooper"",""Jennifer Lawrence"",""Robert De Niro"",""Jacki Weaver""]"
Drama,"[""Bradley Cooper"",""Jennifer Lawrence"",""Robert De Niro"",""Jacki Weaver""]"
Drama,"[""Bradley Cooper"",""Jennifer Lawrence"",""Robert De Niro"",""Jacki Weaver""]"
Drama,"[""Bradley Cooper"",""Jennifer Lawrence"",""Robert De Niro"",""Jacki Weaver""]"
Drama,"[""Alexi Pappas"",""Chase Offerle"",""Rachel Dratch"",""Andy Buckley""]"
Drama,"[""Alexi Pappas"",""Chase Offerle"",""Rachel Dratch"",""Andy Buckley""]"
Drama,"[""Alexi Pappas"",""Chase Offerle"",""Rachel Dratch"",""Andy Buckley""]"
Drama,"[""Alexi Pappas"",""Chase Offerle"",""Rachel Dratch"",""Andy Buckley""]"
Drama,"[""Shailene Woodley"",""Ansel Elgort"",""Nat Wolff"",""Laura Dern""]"
Drama,"[""Shailene Woodley"",""Ansel Elgort"",""Nat Wolff"",""Laura Dern""]"
Drama,"[""Shailene Woodley"",""Ansel Elgort"",""Nat Wolff"",""Laura Dern""]"
Drama,"[""Shailene Woodley"",""Ansel Elgort"",""Nat Wolff"",""Laura Dern""]"
Drama,"[""Joseph Gordon-Levitt"",""Bruce Willis"",""Emily Blunt"",""Paul Dano""]"
Drama,"[""Joseph Gordon-Levitt"",""Bruce Willis"",""Emily Blunt"",""Paul Dano""]"
Drama,"[""Joseph Gordon-Levitt"",""Bruce Willis"",""Emily Blunt"",""Paul Dano""]"
Drama,"[""Joseph Gordon-Levitt"",""Bruce Willis"",""Emily Blunt"",""Paul Dano""]"
Drama,"[""Channing Tatum"",""Jamie Foxx"",""Maggie Gyllenhaal"",""Jason Clarke""]"
Drama,"[""Channing Tatum"",""Jamie Foxx"",""Maggie Gyllenhaal"",""Jason Clarke""]"
Drama,"[""Channing Tatum"",""Jamie Foxx"",""Maggie Gyllenhaal"",""Jason Clarke""]"
Drama,"[""Channing Tatum"",""Jamie Foxx"",""Maggie Gyllenhaal"",""Jason Clarke""]"
Drama,"[""Christian Bale"",""Amy Adams"",""Bradley Cooper"",""Jennifer Lawrence""]"
Drama,"[""Christian Bale"",""Amy Adams"",""Bradley Cooper"",""Jennifer Lawrence""]"
Drama,"[""Christian Bale"",""Amy Adams"",""Bradley Cooper"",""Jennifer Lawrence""]"
Drama,"[""Christian Bale"",""Amy Adams"",""Bradley Cooper"",""Jennifer Lawrence""]"
Drama,"[""Florence Pugh"",""Christopher Fairbank"",""Cosmo Jarvis"",""Naomi Ackie""]"
Drama,"[""Florence Pugh"",""Christopher Fairbank"",""Cosmo Jarvis"",""Naomi Ackie""]"
Drama,"[""Florence Pugh"",""Christopher Fairbank"",""Cosmo Jarvis"",""Naomi Ackie""]"
Drama,"[""Florence Pugh"",""Christopher Fairbank"",""Cosmo Jarvis"",""Naomi Ackie""]"
Drama,"[""Jennifer Lawrence"",""Robert De Niro"",""Bradley Cooper"",""Edgar Ram�_rez""]"
Drama,"[""Jennifer Lawrence"",""Robert De Niro"",""Bradley Cooper"",""Edgar Ram�_rez""]"
Drama,"[""Jennifer Lawrence"",""Robert De Niro"",""Bradley Cooper"",""Edgar Ram�_rez""]"
Drama,"[""Jennifer Lawrence"",""Robert De Niro"",""Bradley Cooper"",""Edgar Ram�_rez""]"
Drama,"[""Kate Winslet"",""Judy Davis"",""Liam Hemsworth"",""Hugo Weaving""]"
